Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
1	practice	1	1	1	0.8167998970020562	1	0.8399895300390199	0.805541298002936	-0.03444823203608394	5.541298002935902	4.761849655294791	16.7998970020562
1	practice	2	0	0	NaN	0.5	0.8399895300390199	0.805541298002936	-0.03444823203608394	5.541298002935902	0.009999999999999787	16.7998970020562
1	main	1	1	1	0.8335577669786289	1	0.8399986489675939	0.8307722109602764	-0.009226438007317483	30.772210960276382	5.013253359463997	33.55776697862889
1	main	2	0	0	NaN	0.5250000000000001	0.8399986489675939	0.8307722109602764	-0.009226438007317483	30.772210960276382	0.38500000000000156	33.55776697862889
1	main	3	1	1	0.8335592219373211	1	0.855965155060403	0.8295901690144092	-0.026374986045993865	29.590169014409142	5.013265899140388	33.559221937321084
1	main	4	1	1	0.8838666349183768	1	0.8960309328977019	0.8736279049189761	-0.02240302797872573	73.62790491897609	5.767822255254723	83.86663491837676
1	main	5	0	0	NaN	0.55	0.8960309328977019	0.8736279049189761	-0.02240302797872573	73.62790491897609	0.7599999999999998	83.86663491837676
1	main	6	1	1	0.800472920993343	1	0.8080351969692856	0.7942796589341015	-0.013755538035184145	5.720341065898582	4.51695475039538	0.47292099334295123
1	main	7	1	1	0.8173964889720082	1	0.8240115389926359	0.8127993419766426	-0.011212197015993297	12.799341976642564	4.770747054242529	17.396488972008186
1	main	8	1	1	0.8166017869953066	1	0.83201796899084	0.8117525279521942	-0.020265441038645804	11.75252795219417	4.758940314166248	16.60178699530657
1	main	9	1	1	0.15051452501211315	1	0.1520011220127344	0.13436664605978876	-0.01763447595294565	665.6333539402112	-5.232421250441112	649.4854749878868
1	main	10	1	1	0.800195430056192	1	0.808005866012536	0.7850079440977424	-0.02299792191479355	14.992055902257606	4.512825370873324	0.19543005619193643
1	main	11	0	1	0.783849905943498	0.5750000000000001	0.7919934369856492	0.7794108429225162	-0.012582594063133001	14.992055902257606	1.1350000000000016	0.19543005619193643
1	main	12	1	1	0.8007153420476243	1	0.8080385709181428	0.7956991599639878	-0.012339410954155028	4.300840036012277	4.520597920161672	0.7153420476242456
1	main	13	1	1	0.8505476439604536	1	0.8559973719529808	0.8380856829462573	-0.017911689006723464	38.08568294625725	5.2680149797722695	50.54764396045353
1	main	14	1	1	0.8001604840392247	1	0.8160241430159658	0.7912796930177137	-0.024744449998252094	8.720306982286319	4.512311619580723	0.16048403922463983
1	main	15	0	0	NaN	0.55	0.8160241430159658	0.7912796930177137	-0.024744449998252094	8.720306982286319	0.7599999999999998	0.16048403922463983
1	main	16	0	0	NaN	0.5750000000000001	0.8160241430159658	0.7912796930177137	-0.024744449998252094	8.720306982286319	1.1350000000000016	0.16048403922463983
1	main	17	0	1	0.817264850018546	0.6000000000000001	0.8400842059636489	0.8157224990427494	-0.02436170692089945	8.720306982286319	1.5100000000000016	0.16048403922463983
1	main	18	1	1	0.8337662520352751	1	0.8479979749536142	0.825600698008202	-0.02239727694541216	25.600698008201974	5.0163547753961755	33.76625203527506
1	main	19	0	1	0.8169839400798082	0.5750000000000001	0.8240005089901388	0.8105756200384349	-0.013424888951703906	25.600698008201974	1.1350000000000016	33.76625203527506
