Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
4	main	304	1	1	0.7672401449963218	1	0.7842329170016455	0.7642750519953552	-0.019957865006290376	35.72494800464487	4.018392924988584	32.75985500367828
4	main	305	1	1	0.816977707996557	1	0.8404377569968347	0.8164192179974634	-0.02401853899937123	16.419217997463377	4.76444054500258	16.97770799655696
4	main	306	1	1	0.8498963029996958	1	0.8480520129960496	0.8364538620007806	-0.011598150995268952	36.4538620007806	5.258313175034127	49.89630299969572
4	main	307	1	1	0.8176636280040839	1	0.8281494830007432	0.8159614760006662	-0.01218800700007705	15.961476000666108	4.77481296998827	17.663628004083833
4	main	308	1	1	0.8177875379988109	1	0.8240216990016052	0.8118182020043605	-0.012203496997244656	11.818202004360456	4.77667542996438	17.787537998810834
4	main	309	1	1	0.7994914679948124	1	0.8080576300053508	0.7921392589996685	-0.015918371005682275	7.860741000331517	4.502223294946598	0.5085320051876341
4	main	310	1	1	0.8506906129987328	1	0.8603253879991826	0.843461402997491	-0.016863985001691617	43.46140299749091	5.270153394920053	50.69061299873279
4	main	311	1	1	0.8004700320016127	1	0.8122335369989742	0.7925414019991877	-0.019692134999786504	7.458598000812389	4.516845550022262	0.47003200161266356
4	main	312	1	1	0.8332605400064494	1	0.8440481779980473	0.8177561810007319	-0.026291996997315437	17.756181000731843	5.008774150080862	33.2605400064494
4	main	313	0	0	NaN	0.5750000000000001	0.8440481779980473	0.8177561810007319	-0.026291996997315437	17.756181000731843	1.1350000000000016	33.2605400064494
4	main	314	1	1	0.8011901520003448	1	0.7921837829999276	0.7839072969945846	-0.008276486005343031	16.09270300541543	4.52764366000134	1.1901520003447796
4	main	315	1	1	0.817462560000422	1	0.8320273200006341	0.8102743229974294	-0.021752997003204655	10.274322997429364	4.771797249957453	17.462560000421902
4	main	316	1	1	0.8174503879999975	1	0.8160590099942056	0.8007319549942622	-0.015327054999943357	0.7319549942621517	4.771621749930782	17.45038799999743
4	main	317	0	1	0.8340929969999706	0.6000000000000001	0.8401940050025587	0.826916899997741	-0.013277105004817713	0.7319549942621517	1.5100000000000016	17.45038799999743
4	main	318	0	1	0.7511946199956583	0.5750000000000001	0.7680129300060798	0.7485532290011179	-0.01945970100496197	0.7319549942621517	1.1350000000000016	17.45038799999743
4	main	319	1	1	0.8169437449978432	1	0.8201975830015726	0.8039967529985006	-0.016200830003072042	3.9967529985005523	4.764019899955892	16.943744997843126
